labels,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10
nominal,0.018648018648018648,0.03804347826086957,0.0013265178559026573,0.0045289652655180375,0.2489451476793249,0.8051391862955033,0.00029874848607186114,0.001514692517418964,0.0033603607509864286,0.006851448146994706
nominal,0.018648018648018648,0.16485507246376813,0.005701943244482102,0.01901346026354406,0.2468354430379747,0.8768736616702355,0.00018772708922083165,0.0069675855801272345,0.01573949616268482,0.03799439426969791
nominal,0.018648018648018648,0.019927536231884056,0.0007014570861055936,0.0024600177285153484,0.4135021097046414,0.9796573875802999,0.00014331853048041984,0.0012420478642835504,0.0021462949312752028,0.008408595453129867
nominal,0.018648018648018648,0.09057971014492754,0.0031391940883141417,0.010530961585733759,0.25738396624472576,0.7708779443254818,0.0002704884941461445,0.003907906694940927,0.007674630360317391,0.01775147928994083
nominal,0.018648018648018648,0.059782608695652176,0.0020765907796591334,0.007013192101127027,0.2827004219409283,0.8779443254817988,0.00011303996770286638,0.0027567403817025144,0.005723453150067207,0.01930862659607599
nominal,0.018648018648018648,0.1431159420289855,0.004951870320725626,0.016531095666942275,0.2964135021097047,0.8693790149892935,0.00020589422688736375,0.007058467131172372,0.013549841737848503,0.03674867642478979
nominal,0.016317016317016316,0.17028985507246377,0.005229675107302099,0.022091741342450854,0.26476793248945146,0.9325481798715204,0.00015542995559144127,0.006755528627688579,0.01528422148029311,0.04017440049828714
nominal,0.023310023310023312,0.17753623188405798,0.007514619476893587,0.016737804196741823,0.18776371308016881,0.5728051391862955,0.00023011707710940657,0.007361405634656165,0.01402679616702077,0.03612581750233572
nominal,0.02097902097902098,0.019927536231884056,0.0007847985220785354,0.0022123399405573306,0.3322784810126582,1.0,0.00013928138877674606,0.0011208724628900333,0.0024498113862030093,0.007785736530675802
nominal,0.02097902097902098,0.09420289855072464,0.003632297584487381,0.009847519870090206,0.2552742616033755,0.8062098501070664,0.00015946709729511508,0.004513783701908513,0.009257251875298097,0.02678293366552476
nominal,0.018648018648018648,0.16485507246376813,0.005701943244482102,0.01901346026354406,0.25316455696202533,0.8319057815845824,0.00021194993944287442,0.0071190548318691305,0.014980705025365304,0.03643724696356275
nominal,0.023310023310023312,0.15217391304347827,0.0064450710485741665,0.014367173940572228,0.21624472573839665,0.8865096359743042,0.00013524424707307226,0.007058467131172372,0.017972510081082253,0.044534412955465584
nominal,0.018648018648018648,0.14855072463768115,0.005139388551664745,0.017151221256340922,0.24472573839662448,0.8383297644539615,0.00018368994751715784,0.006210239321417752,0.013593201231409616,0.03425724073497353
nominal,0.018648018648018648,0.019927536231884056,0.0007014570861055936,0.0024600177285153484,0.42405063291139244,1.0,0.00013928138877674606,0.0012723417146319298,0.002189654424836318,0.008720024914356897
nominal,0.018648018648018648,0.11413043478260869,0.003951773089050324,0.013220034712135093,0.26054852320675104,0.9678800856531049,0.00016350423899878886,0.004998485307482581,0.011967220222867798,0.029274369355341015
nominal,0.023310023310023312,0.18297101449275363,0.007743808425819177,0.01724619544570828,0.18037974683544306,0.7516059957173448,0.00010698425514735568,0.007361405634656165,0.018536183497376752,0.050451572718779196
nominal,0.02564102564102564,0.019927536231884056,0.000951481394024419,0.0018398921391167026,0.2679324894514768,0.9775160599571735,0.00013928138877674606,0.0011208724628900333,0.0029050860685947187,0.007785736530675802
nominal,0.02564102564102564,0.09963768115942029,0.004618504576833859,0.008668722578530618,0.21518987341772156,0.8147751605995717,0.00020589422688736375,0.004998485307482581,0.011902180982526125,0.026160074743070694
nominal,0.018648018648018648,0.1503623188405797,0.005201894628644452,0.01735792978614047,0.17932489451476796,0.9325481798715204,0.00016350423899878886,0.004877309906089064,0.015197502493170879,0.02865151043288695
nominal,0.018648018648018648,0.09601449275362318,0.003326712319253261,0.011151087175132406,0.25316455696202533,0.9539614561027838,9.689140088817117e-05,0.004089669797031203,0.009929324025495382,0.029585798816568046
nominal,0.018648018648018648,0.07246376811594203,0.002514133318517078,0.00846201404873107,0.25949367088607594,0.7591006423982871,0.00018167137666532093,0.0031202665858830656,0.006048649351775571,0.01775147928994083
nominal,0.02097902097902098,0.14855072463768115,0.005715833483810926,0.015434236891699628,0.22573839662447262,0.8147751605995717,0.00022204279370205895,0.006482883974553166,0.014720548063998612,0.032388663967611336
nominal,0.02097902097902098,0.005434782608695652,0.00022918894892558998,0.0007225487347948185,0.3407172995780591,0.35760171306209854,0.002825999192571659,0.00024235080278703423,0.00019511772102501844,0.0
nominal,0.02564102564102564,0.018115942028985508,0.0008681399580514772,0.001685326301518842,0.33649789029535865,1.0,0.00012716996366572464,0.0012723417146319298,0.0027099683475697006,0.00903145437558393
nominal,0.02564102564102564,0.07789855072463768,0.0036184073451585573,0.006806483571327477,0.22046413502109707,0.7505353319057817,0.0002785627775534921,0.003968494395637685,0.008628539218661926,0.01775147928994083
nominal,0.02097902097902098,0.059782608695652176,0.0023127248482491354,0.006309265756404239,0.25843881856540085,0.8768736616702355,0.00014331853048041984,0.0028476219327476524,0.006373845553483935,0.01806290875116786
nominal,0.018648018648018648,0.1358695652173913,0.004701846012806801,0.01570239930873688,0.2689873417721519,0.8736616702355462,0.00016955995155429958,0.006149651620720994,0.012921129081212332,0.03519152911865463
nominal,0.02564102564102564,0.02355072463768116,0.0011181642659703027,0.002150886053319627,0.3217299578059072,0.9550321199143469,0.00026443278159063384,0.0016055740684641018,0.003338681004205871,0.007785736530675802
nominal,0.02564102564102564,0.010869565217391304,0.0005347742141597099,0.001063338473112993,0.1708860759493671,0.5535331905781584,0.0005248284214775939,0.0003332323538321721,0.0009105493647834194,0.0012457178449081284
nominal,0.02564102564102564,0.07789855072463768,0.0036184073451585573,0.006806483571327477,0.2552742616033755,0.7237687366167024,0.00026443278159063384,0.004483489851560133,0.008346702510514677,0.020554344440984116
nominal,0.02097902097902098,0.11231884057971014,0.004326809550928562,0.011709758877293346,0.19092827004219412,0.6841541755888652,0.00013928138877674606,0.004241139048773099,0.009474049343103672,0.02678293366552476
nominal,0.018648018648018648,0.05615942028985507,0.0019515786256997208,0.006599775041527929,0.23101265822784814,0.5653104925053534,0.0002482842147759386,0.0021508633747349287,0.003555478472011447,0.01058860168171909
nominal,0.027972027972027972,0.016304347826086956,0.0008542497187226536,0.0014097149284527772,0.2616033755274262,0.7944325481798715,0.0011102139685102946,0.0009694032111481369,0.002124615184494645,0.0015571473061351605
nominal,0.023310023310023312,0.1539855072463768,0.0065214673648826965,0.014536637690227713,0.3808016877637131,0.842612419700214,0.0004238998788857489,0.011632838533777643,0.017343797424446084,0.03892868265337901
nominal,0.023310023310023312,0.034420289855072464,0.0014793104885197173,0.0033632036470088713,0.12236286919831227,0.7323340471092077,0.00047638272103350826,0.0009088155104513784,0.003425399991328101,0.003114294612270321
nominal,0.018648018648018648,0.007246376811594203,0.0002639145472476491,0.0010130580199185083,0.3438818565400844,0.9282655246252677,0.00036939846588615263,0.0003029385034837928,0.0007587911373195161,0.0015571473061351605
nominal,0.016317016317016316,0.0036231884057971015,0.0001180670342950009,0.0006759927596147399,0.3850210970464135,0.3758029978586724,0.0018167137666532096,9.088155104513784e-05,6.50392403416728e-05,0.0
nominal,0.023310023310023312,0.11594202898550725,0.004917144722403567,0.010981623425476919,0.3565400843881857,0.8683083511777302,0.00032498990714574077,0.008239927294759164,0.013441443003945714,0.0330115228900654
nominal,0.018648018648018648,0.06521739130434782,0.0022641090105982526,0.007633317690525673,0.5000000000000001,0.8907922912205569,0.0004400484457004441,0.005089366858527719,0.00633048605992282,0.016817190906259733
nominal,0.018648018648018648,0.036231884057971016,0.0012640117789229509,0.004322256735718489,0.2521097046413502,0.7451820128479657,0.00011505853855470328,0.0014541048167222054,0.0029701253089363918,0.01058860168171909
nominal,0.016317016317016316,0.012681159420289856,0.0003958718208714736,0.0018398921391167026,0.19198312236286924,0.28051391862955033,0.0008074283407347598,0.00024235080278703423,0.00030351645492780646,0.0006228589224540642
nominal,0.02097902097902098,0.1793478260869565,0.006896503826760935,0.018600043203944965,0.40506329113924056,0.9036402569593149,0.0003088413403310456,0.01299606179945471,0.019576811342843517,0.05325443786982249
nominal,0.018648018648018648,0.15217391304347827,0.005264400705624158,0.01756463831594002,0.26371308016877637,0.7987152034261242,0.00016552280985062577,0.0067858224780369585,0.013311364523262368,0.03924011211460604
nominal,0.018648018648018648,0.05615942028985507,0.0019515786256997208,0.006599775041527929,0.26371308016877637,0.7655246252676661,0.0002159870811465482,0.0024235080278703423,0.004726184798161557,0.012768607910308314
nominal,0.023310023310023312,0.18115942028985507,0.007667412109510647,0.017076731696052797,0.36497890295358654,0.8800856531049251,0.0003552684699232943,0.013177824901544986,0.02124615184494645,0.049517284335098104
nominal,0.023310023310023312,0.213768115942029,0.009042545803064187,0.020123354711837134,0.22046413502109707,0.7837259100642399,0.00017763423496164714,0.01011814601635868,0.022503577158218793,0.05605730302086578
nominal,0.02097902097902098,0.22644927536231885,0.008702234939508008,0.023441864622673128,0.39345991561181437,0.8522483940042828,0.00033911990310859917,0.016025446834292637,0.023392446776221654,0.06197446278417938
nominal,0.018648018648018648,0.021739130434782608,0.0007639631630852999,0.0026667262583148967,0.19725738396624473,0.423982869379015,0.0007408155026241421,0.0006361708573159649,0.0010189480986862074,0.0015571473061351605
nominal,0.018648018648018648,0.13405797101449277,0.004639339935827094,0.015495690778937329,0.21518987341772156,0.5781584582441114,0.00024020993136859102,0.005028779157830961,0.008715258205784157,0.024291497975708502
nominal,0.023310023310023312,0.213768115942029,0.009042545803064187,0.020123354711837134,0.19409282700421943,0.7291220556745183,0.00015139281388776746,0.009148742805210542,0.021051034123921432,0.05481158517595765
nominal,0.02097902097902098,0.07789855072463768,0.0030072368146903173,0.008171504763607382,0.359704641350211,0.8415417558886511,0.0004339927331449334,0.005028779157830961,0.007978146815245198,0.016817190906259733
nominal,0.018648018648018648,0.07065217391304347,0.0024516272415373718,0.008253443279924319,0.3206751054852321,0.9646680942184155,0.00026039563988696006,0.003665555892153893,0.0073927936521701425,0.017128620367486764
nominal,0.016317016317016316,0.08514492753623189,0.0026183101134832553,0.011151087175132406,0.26371308016877637,0.9079229122055676,0.00015341138473960435,0.0033020296879733412,0.0074578328925118155,0.020242914979757085
nominal,0.018648018648018648,0.07789855072463768,0.0027016515494561973,0.009082139638129717,0.4303797468354431,0.9325481798715204,0.00037141703673798947,0.0053014238109663735,0.007891427828122967,0.01962005605730302
nominal,0.018648018648018648,0.08333333333333333,0.002889169780395316,0.009702265227528362,0.23417721518987347,0.7291220556745183,0.0002866370609608397,0.0033020296879733412,0.0066990417551922995,0.014637184677670508
nominal,0.018648018648018648,0.07065217391304347,0.0024516272415373718,0.008253443279924319,0.28164556962025317,0.9132762312633833,0.00027250706499798146,0.003271735837624962,0.007024237956900664,0.01494861413889754
nominal,0.023310023310023312,0.13768115942028986,0.005833900518105927,0.013013326182335545,0.3090717299578059,0.8650963597430408,0.00028865563181267663,0.008633747349288094,0.015891254390148723,0.03706010588601682
nominal,0.018648018648018648,0.07246376811594203,0.002514133318517078,0.00846201404873107,0.2626582278481013,0.8779443254817988,0.00018368994751715784,0.0031505604362314452,0.006937518969778433,0.01775147928994083
nominal,0.030303030303030304,0.3333333333333333,0.017939244093175724,0.024585279373095858,0.21308016877637134,0.6263383297644539,0.0002563584981832862,0.01969100272644653,0.036421974591336774,0.08969168483338524
nominal,0.02097902097902098,0.27355072463768115,0.010507966052255081,0.02828368604140129,0.25843881856540085,0.7623126338329764,0.0002361727896649172,0.01348076340502878,0.025473702467155183,0.06446589847399564
nominal,0.018648018648018648,0.2210144927536232,0.007639631630852999,0.025428873643358878,0.3270042194092827,0.9850107066381156,0.0003270084779975777,0.011935777037261435,0.023500845510124442,0.047337278106508875
nominal,0.02097902097902098,0.23550724637681159,0.009049490922728599,0.0243729841262747,0.3829113924050633,0.8468950749464668,0.00035123132821962056,0.016237503786731295,0.024194597407102284,0.06135160386172532
nominal,0.0,0.019927536231884056,3.472559832205909e-05,0.022324521218351243,0.560126582278481,1.0,0.0005046427129592249,0.0,0.00010839873390278802,0.0003114294612270321
nominal,0.011655011655011656,0.04710144927536232,0.0010764935479838317,0.008357728664327694,0.10759493670886078,0.4443254817987152,0.00035930561162696807,0.0005452893062708271,0.0015392620214195899,0.002491435689816257
nominal,0.013986013986013986,0.025362318840579712,0.0006806217271123581,0.003968431324349891,0.28691983122362874,0.7451820128479657,0.00042188130803391194,0.0008179339594062405,0.001582621514980705,0.003114294612270321
nominal,0.013986013986013986,0.10326086956521739,0.0027711027461003153,0.015408165545598781,0.15822784810126586,0.733404710920771,0.0002704884941461445,0.002272038776128446,0.006460564540606166,0.01058860168171909
nominal,0.013986013986013986,0.08152173913043478,0.0021877126942897226,0.012214425648245398,0.10864978902953588,0.557815845824411,0.0006398869600322971,0.001302635564980309,0.003945713914061484,0.003425724073497353
nominal,0.0,0.04710144927536232,0.00013890239328823636,0.05025810632639835,0.570675105485232,1.0,0.0006055712555510698,0.00027264465313541354,0.00043359493561115207,0.0009342883836810962
nominal,0.013986013986013986,0.028985507246376812,0.0007778534024141236,0.00450103168040999,0.18459915611814348,0.550321199143469,0.00034315704481227295,0.0006058770069675856,0.0013441443003945714,0.002802865151043289
nominal,0.002331002331002331,0.05434782608695652,0.00038198158154264996,0.028842357743562235,0.149789029535865,0.48179871520342615,0.00020185708518368994,0.0001514692517418964,0.0005419936695139401,0.0015571473061351605
nominal,0.0,0.019927536231884056,3.472559832205909e-05,0.022324521218351243,0.560126582278481,1.0,0.0005046427129592249,0.0,0.00010839873390278802,0.0003114294612270321
nominal,0.002331002331002331,0.028985507246376812,0.00018751823093911908,0.015806684693140255,0.28691983122362874,1.0,0.0003532498990714574,0.00012117540139351712,0.0005853531630750552,0.0009342883836810962
nominal,0.002331002331002331,0.018115942028985508,0.00010417679496617726,0.010219967671530834,0.37658227848101267,0.9518201284796575,0.0016148566814695195,6.058770069675856e-05,0.00030351645492780646,0.0
nominal,0.002331002331002331,0.03260869565217391,0.00021529870959676635,0.017668923700343394,0.19514767932489452,1.0,0.00016148566814695197,6.058770069675856e-05,0.0006720721501972857,0.0012457178449081284
nominal,0.013986013986013986,0.19202898550724637,0.005153278790993569,0.028443838596020763,0.22995780590717305,0.6295503211991436,0.00012111425111021398,0.005907300817933959,0.010471317695009322,0.03892868265337901
nominal,0.009324009324009324,0.014492753623188406,0.0002639145472476491,0.003329683344879215,0.2267932489451477,0.7623126338329764,0.00014331853048041984,0.0001514692517418964,0.0006070329098556129,0.0018685767673621925
nominal,0.023310023310023312,0.014492753623188406,0.0006389510091258872,0.001500964639805731,0.4567510548523207,0.7077087794432549,0.0010092854259184498,0.0012420478642835504,0.0014091835407362442,0.0021800062285892243
nominal,0.023310023310023312,0.012681159420289856,0.0005625546928173572,0.0013315008901502452,0.6888185654008439,1.0,0.0013625353249899072,0.0016661617691608604,0.001756059489225166,0.0021800062285892243
nominal,0.023310023310023312,0.012681159420289856,0.0005625546928173572,0.0013315008901502452,0.41244725738396626,0.42826552462526774,0.007670569236980218,0.0009694032111481369,0.0007371113905389585,0.0
nominal,0.023310023310023312,0.010869565217391304,0.00048615837650882725,0.0011620371404947596,0.5748945147679324,1.0,0.0009588211546225272,0.001181460163586792,0.0015175822746390322,0.0021800062285892243
nominal,0.023310023310023312,0.010869565217391304,0.00048615837650882725,0.0011620371404947596,0.43881856540084396,1.0,0.0005248284214775939,0.0008785216601029991,0.0015175822746390322,0.002802865151043289
nominal,0.023310023310023312,0.014492753623188406,0.0006389510091258872,0.001500964639805731,0.4462025316455696,0.6102783725910065,0.0029612434396447313,0.0012117540139351712,0.0012140658197112258,0.0006228589224540642
nominal,0.023310023310023312,0.012681159420289856,0.0005625546928173572,0.0013315008901502452,0.48417721518987344,0.8415417558886511,0.0016148566814695195,0.0011511663132384125,0.001474222781077917,0.0012457178449081284
nominal,0.02097902097902098,0.06702898550724638,0.002590529634825608,0.007054161359285495,0.35337552742616035,0.8790149892933619,0.0003007670569236981,0.004241139048773099,0.007154316437584009,0.01806290875116786
nominal,0.016317016317016316,0.034420289855072464,0.001062603308655008,0.004633250649921413,0.4725738396624473,1.0,0.0003552684699232943,0.0022114510754316875,0.0033170012574253132,0.008720024914356897
nominal,0.018648018648018648,0.06340579710144928,0.002201602933618546,0.007426609160726123,0.5147679324894515,0.9239828693790151,0.00037747274929350025,0.005089366858527719,0.006373845553483935,0.018685767673621925
nominal,0.02097902097902098,0.17572463768115942,0.006757601433472699,0.018227595402504338,0.3575949367088608,0.8233404710920771,0.00028461849010900285,0.01139048773099061,0.017582274639032214,0.049205854873871066
nominal,0.02097902097902098,0.08695652173913043,0.003354492797910908,0.009102624267208951,0.49367088607594944,0.9582441113490365,0.00039765845781186926,0.007512874886398061,0.010059402506178728,0.026471504204297728
nominal,0.02097902097902098,0.036231884057971016,0.001409859291875599,0.003888355047040157,0.29219409282700426,0.8319057815845824,0.0003148970528865563,0.0018782187215995152,0.0036855569526947924,0.008097165991902834
nominal,0.018648018648018648,0.03260869565217391,0.001138999624963538,0.003908839676119392,0.25316455696202533,0.7430406852248393,0.0003290270488494146,0.001302635564980309,0.002666608854008585,0.005605730302086578
nominal,0.018648018648018648,0.09782608695652174,0.0033892183962329673,0.011357795704931953,0.26054852320675104,1.0,0.00018570851836899473,0.004271432899121478,0.01057971642891211,0.023668639053254437
nominal,0.018648018648018648,0.02355072463768116,0.0008264692400650063,0.002875297027121649,0.07911392405063293,0.9325481798715204,0.00015744852644327816,0.00027264465313541354,0.002406451892641894,0.002491435689816257
nominal,0.016317016317016316,0.03985507246376811,0.0012292861806008917,0.0053315902776225905,0.2489451476793249,1.0,9.487283003633427e-05,0.0013935171160254468,0.0038373151801586957,0.010900031142946123
nominal,0.016317016317016316,0.06159420289855073,0.0018960176683844262,0.008124948788427303,0.3449367088607595,0.8779443254817988,0.00013322567622123534,0.002999091184489549,0.005224818974114382,0.01962005605730302
nominal,0.018648018648018648,0.1721014492753623,0.005951967552400928,0.019842156621749457,0.2415611814345992,0.8019271948608137,0.00019378280177634235,0.00714934868221751,0.01511078350604865,0.03830582373092495
nominal,0.018648018648018648,0.11775362318840579,0.004076785243009737,0.013633451771734192,0.2858649789029536,0.7912205567451822,0.00020185708518368994,0.005604362314450166,0.010211160733642631,0.029585798816568046
nominal,0.018648018648018648,0.059782608695652176,0.0020765907796591334,0.007013192101127027,0.3006329113924051,0.80406852248394,0.00016350423899878886,0.0029082096334444108,0.005268178467675497,0.017440049828713795
nominal,0.016317016317016316,0.14855072463768115,0.004562943619518564,0.019298382831646144,0.28797468354430383,0.9014989293361886,0.00015341138473960435,0.00633141472281127,0.012921129081212332,0.03799439426969791
nominal,0.016317016317016316,0.1431159420289855,0.004396260747572681,0.018600043203944965,0.26476793248945146,0.916488222698073,0.00014533710133225676,0.005664950015146926,0.012639292373065082,0.03488009965742759
nominal,0.018648018648018648,0.17028985507246377,0.005889461475421222,0.01963544809194991,0.24578059071729957,0.7034261241970022,0.00022204279370205895,0.007179642532565889,0.013246325282920695,0.03581438804110869
nominal,0.016317016317016316,0.1431159420289855,0.004396260747572681,0.018600043203944965,0.25949367088607594,0.8747323340471093,0.00014533710133225676,0.005574068464101787,0.012097298703551142,0.03425724073497353
nominal,0.02097902097902098,0.021739130434782608,0.0008542497187226536,0.0023985638412776446,0.059071729957805914,0.6627408993576017,0.0002684699232943076,0.00021205695243865495,0.0017777392360057234,0.0015571473061351605
nominal,0.016317016317016316,0.125,0.003840651174419735,0.01627224444494104,0.30485232067510554,0.9122055674518202,0.00013322567622123534,0.005574068464101787,0.010991631617742704,0.03550295857988166
nominal,0.023310023310023312,0.1503623188405797,0.0063686747322656365,0.014197710190916743,0.2215189873417722,0.8072805139186296,0.00013928138877674606,0.0071190548318691305,0.01628148983219876,0.04422298349423855
