labels,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10
nominal,0.009962640099626401,0.16152450090744103,0.005705353653771004,0.018600043203944965,0.21940928270042198,0.7718550106609808,0.00023819136051675418,0.006179945471069373,0.01365824047175129,0.04225352112676056
nominal,0.009962640099626401,0.038112522686025406,0.001357064194109915,0.0045289652655180375,0.2489451476793249,0.8059701492537314,0.00029874848607186114,0.001514692517418964,0.0033603607509864286,0.009683098591549295
nominal,0.009962640099626401,0.16515426497277677,0.005833244520231625,0.01901346026354406,0.2468354430379747,0.8773987206823027,0.00018772708922083165,0.0069675855801272345,0.01573949616268482,0.05369718309859155
nominal,0.009962640099626401,0.019963702359346643,0.0007176098618068138,0.0024600177285153484,0.4135021097046414,0.9797441364605545,0.00014331853048041984,0.0012420478642835504,0.0021462949312752028,0.011883802816901408
nominal,0.009962640099626401,0.09074410163339383,0.003211481757788909,0.010530961585733759,0.25738396624472576,0.7718550106609808,0.0002704884941461445,0.003907906694940927,0.007674630360317391,0.025088028169014086
nominal,0.009962640099626401,0.05989110707803993,0.0021244093928736367,0.007013192101127027,0.2827004219409283,0.8784648187633264,0.00011303996770286638,0.0027567403817025144,0.005723453150067207,0.027288732394366196
nominal,0.009962640099626401,0.14337568058076225,0.005065899321467903,0.016531095666942275,0.2964135021097047,0.8699360341151388,0.00020589422688736375,0.007058467131172372,0.013549841737848503,0.05193661971830986
nominal,0.008717310087173101,0.1705989110707804,0.005350101246935948,0.022091741342450854,0.26476793248945146,0.9328358208955224,0.00015542995559144127,0.006755528627688579,0.01528422148029311,0.05677816901408451
nominal,0.012453300124533,0.17785843920145192,0.0076876620839106185,0.016737804196741823,0.18776371308016881,0.5746268656716418,0.00023011707710940657,0.007361405634656165,0.01402679616702077,0.051056338028169015
nominal,0.0112079701120797,0.019963702359346643,0.0008028704394472272,0.0022123399405573306,0.3322784810126582,1.0,0.00013928138877674606,0.0011208724628900333,0.0024498113862030093,0.011003521126760563
nominal,0.0112079701120797,0.09437386569872959,0.003715940175494689,0.009847519870090206,0.2552742616033755,0.8070362473347548,0.00015946709729511508,0.004513783701908513,0.009257251875298097,0.037852112676056336
nominal,0.009962640099626401,0.16515426497277677,0.005833244520231625,0.01901346026354406,0.25316455696202533,0.8326226012793176,0.00021194993944287442,0.0071190548318691305,0.014980705025365304,0.05149647887323944
nominal,0.012453300124533,0.15245009074410162,0.006593484670858645,0.014367173940572228,0.21624472573839665,0.886993603411514,0.00013524424707307226,0.007058467131172372,0.017972510081082253,0.06294014084507042
nominal,0.009962640099626401,0.14882032667876588,0.005257735621158833,0.017151221256340922,0.24472573839662448,0.8390191897654584,0.00018368994751715784,0.006210239321417752,0.013593201231409616,0.04841549295774648
nominal,0.009962640099626401,0.019963702359346643,0.0007176098618068138,0.0024600177285153484,0.42405063291139244,1.0,0.00013928138877674606,0.0012723417146319298,0.002189654424836318,0.01232394366197183
nominal,0.009962640099626401,0.11433756805807622,0.004042772389782941,0.013220034712135093,0.26054852320675104,0.9680170575692963,0.00016350423899878886,0.004998485307482581,0.011967220222867798,0.04137323943661972
nominal,0.012453300124533,0.18330308529945555,0.007922128672421756,0.01724619544570828,0.18037974683544306,0.7526652452025586,0.00010698425514735568,0.007361405634656165,0.018536183497376752,0.07130281690140845
nominal,0.0136986301369863,0.019963702359346643,0.0009733915947280542,0.0018398921391167026,0.2679324894514768,0.9776119402985075,0.00013928138877674606,0.0011208724628900333,0.0029050860685947187,0.011003521126760563
nominal,0.0136986301369863,0.0998185117967332,0.004724857010906249,0.008668722578530618,0.21518987341772156,0.8155650319829424,0.00020589422688736375,0.004998485307482581,0.011902180982526125,0.03697183098591549
nominal,0.009962640099626401,0.15063520871143377,0.005321681054389143,0.01735792978614047,0.17932489451476796,0.9328358208955224,0.00016350423899878886,0.004877309906089064,0.015197502493170879,0.040492957746478875
nominal,0.009962640099626401,0.09618874773139746,0.0034033180574798393,0.011151087175132406,0.25316455696202533,0.9541577825159916,9.689140088817117e-05,0.004089669797031203,0.009929324025495382,0.04181338028169014
nominal,0.009962640099626401,0.07259528130671507,0.0025720274254858078,0.00846201404873107,0.25949367088607594,0.7601279317697229,0.00018167137666532093,0.0031202665858830656,0.006048649351775571,0.025088028169014086
nominal,0.0112079701120797,0.14882032667876588,0.005847454616505027,0.015434236891699628,0.22573839662447262,0.8155650319829424,0.00022204279370205895,0.006482883974553166,0.014720548063998612,0.045774647887323945
nominal,0.0112079701120797,0.0054446460980036296,0.00023446658851113716,0.0007225487347948185,0.3407172995780591,0.36034115138592754,0.002825999192571659,0.00024235080278703423,0.00019511772102501844,0.0
nominal,0.0136986301369863,0.018148820326678767,0.0008881310170876408,0.001685326301518842,0.33649789029535865,1.0,0.00012716996366572464,0.0012723417146319298,0.0027099683475697006,0.012764084507042254
nominal,0.0136986301369863,0.0780399274047187,0.0037017300792212865,0.006806483571327477,0.22046413502109707,0.7515991471215353,0.0002785627775534921,0.003968494395637685,0.008628539218661926,0.025088028169014086
nominal,0.0112079701120797,0.05989110707803993,0.002365981029521475,0.006309265756404239,0.25843881856540085,0.8773987206823027,0.00014331853048041984,0.0028476219327476524,0.006373845553483935,0.025528169014084508
nominal,0.009962640099626401,0.13611615245009073,0.004810117588546663,0.01570239930873688,0.2689873417721519,0.8742004264392326,0.00016955995155429958,0.006149651620720994,0.012921129081212332,0.04973591549295775
nominal,0.0136986301369863,0.023593466424682397,0.0011439127500088814,0.002150886053319627,0.3217299578059072,0.9552238805970149,0.00026443278159063384,0.0016055740684641018,0.003338681004205871,0.011003521126760563
nominal,0.0136986301369863,0.010889292196007259,0.0005470887065259867,0.001063338473112993,0.1708860759493671,0.5554371002132196,0.0005248284214775939,0.0003332323538321721,0.0009105493647834194,0.0017605633802816902
nominal,0.0136986301369863,0.0780399274047187,0.0037017300792212865,0.006806483571327477,0.2552742616033755,0.7249466950959488,0.00026443278159063384,0.004483489851560133,0.008346702510514677,0.029049295774647887
nominal,0.0112079701120797,0.11252268602540835,0.004426444989164802,0.011709758877293346,0.19092827004219412,0.685501066098081,0.00013928138877674606,0.004241139048773099,0.009474049343103672,0.037852112676056336
nominal,0.009962640099626401,0.056261343012704176,0.0019965185264130166,0.006599775041527929,0.23101265822784814,0.5671641791044777,0.0002482842147759386,0.0021508633747349287,0.003555478472011447,0.014964788732394365
nominal,0.014943960149439602,0.016333938294010888,0.0008739209208142385,0.0014097149284527772,0.2616033755274262,0.7953091684434969,0.0011102139685102946,0.0009694032111481369,0.002124615184494645,0.0022007042253521128
nominal,0.012453300124533,0.1542649727767695,0.006671640200362357,0.014536637690227713,0.3808016877637131,0.8432835820895522,0.0004238998788857489,0.011632838533777643,0.017343797424446084,0.05501760563380282
nominal,0.012453300124533,0.034482758620689655,0.0015133752531173398,0.0033632036470088713,0.12236286919831227,0.7334754797441364,0.00047638272103350826,0.0009088155104513784,0.003425399991328101,0.0044014084507042256
nominal,0.009962640099626401,0.007259528130671506,0.00026999182919464277,0.0010130580199185083,0.3438818565400844,0.9285714285714286,0.00036939846588615263,0.0003029385034837928,0.0007587911373195161,0.0022007042253521128
nominal,0.008717310087173101,0.003629764065335753,0.00012078581832391914,0.0006759927596147399,0.3850210970464135,0.3784648187633262,0.0018167137666532096,9.088155104513784e-05,6.50392403416728e-05,0.0
nominal,0.012453300124533,0.1161524500907441,0.005030374080784397,0.010981623425476919,0.3565400843881857,0.8688699360341151,0.00032498990714574077,0.008239927294759164,0.013441443003945714,0.04665492957746479
nominal,0.009962640099626401,0.06533575317604355,0.002316245692564567,0.007633317690525673,0.5000000000000001,0.8912579957356078,0.0004400484457004441,0.005089366858527719,0.00633048605992282,0.023767605633802816
nominal,0.009962640099626401,0.036297640653357534,0.001293118760879605,0.004322256735718489,0.2521097046413502,0.746268656716418,0.00011505853855470328,0.0014541048167222054,0.0029701253089363918,0.014964788732394365
nominal,0.008717310087173101,0.012704174228675136,0.0004049877437919642,0.0018398921391167026,0.19198312236286924,0.28358208955223885,0.0008074283407347598,0.00024235080278703423,0.00030351645492780646,0.0008802816901408451
nominal,0.0112079701120797,0.17967332123411978,0.007055312799744218,0.018600043203944965,0.40506329113924056,0.9040511727078893,0.0003088413403310456,0.01299606179945471,0.019576811342843517,0.07526408450704225
nominal,0.009962640099626401,0.15245009074410162,0.005385626487619454,0.01756463831594002,0.26371308016877637,0.7995735607675907,0.00016552280985062577,0.0067858224780369585,0.013311364523262368,0.05545774647887324
nominal,0.009962640099626401,0.056261343012704176,0.0019965185264130166,0.006599775041527929,0.26371308016877637,0.7665245202558637,0.0002159870811465482,0.0024235080278703423,0.004726184798161557,0.018045774647887324
nominal,0.012453300124533,0.18148820326678766,0.007843973142918043,0.017076731696052797,0.36497890295358654,0.8805970149253732,0.0003552684699232943,0.013177824901544986,0.02124615184494645,0.06998239436619719
nominal,0.012453300124533,0.21415607985480944,0.009250772673984867,0.020123354711837134,0.22046413502109707,0.7846481876332623,0.00017763423496164714,0.01011814601635868,0.022503577158218793,0.07922535211267606
nominal,0.0112079701120797,0.22686025408348456,0.008902625315286511,0.023441864622673128,0.39345991561181437,0.8528784648187634,0.00033911990310859917,0.016025446834292637,0.023392446776221654,0.08758802816901408
nominal,0.009962640099626401,0.021778584392014518,0.0007815552950371239,0.0026667262583148967,0.19725738396624473,0.4264392324093817,0.0007408155026241421,0.0006361708573159649,0.0010189480986862074,0.0022007042253521128
nominal,0.009962640099626401,0.13430127041742287,0.0047461721553163526,0.015495690778937329,0.21518987341772156,0.5799573560767591,0.00024020993136859102,0.005028779157830961,0.008715258205784157,0.03433098591549296
nominal,0.012453300124533,0.21415607985480944,0.009250772673984867,0.020123354711837134,0.19409282700421943,0.7302771855010662,0.00015139281388776746,0.009148742805210542,0.021051034123921432,0.07746478873239436
nominal,0.0112079701120797,0.0780399274047187,0.0030764858431915876,0.008171504763607382,0.359704641350211,0.8422174840085289,0.0004339927331449334,0.005028779157830961,0.007978146815245198,0.023767605633802816
nominal,0.009962640099626401,0.07078039927404718,0.0025080819922554975,0.008253443279924319,0.3206751054852321,0.9648187633262261,0.00026039563988696006,0.003665555892153893,0.0073927936521701425,0.02420774647887324
nominal,0.008717310087173101,0.0852994555353902,0.0026786031475363246,0.011151087175132406,0.26371308016877637,0.9083155650319831,0.00015341138473960435,0.0033020296879733412,0.0074578328925118155,0.028609154929577465
nominal,0.009962640099626401,0.0780399274047187,0.002763863725176738,0.009082139638129717,0.4303797468354431,0.9328358208955224,0.00037141703673798947,0.0053014238109663735,0.007891427828122967,0.02772887323943662
nominal,0.009962640099626401,0.08348457350272233,0.0029557000248676686,0.009702265227528362,0.23417721518987347,0.7302771855010662,0.0002866370609608397,0.0033020296879733412,0.0066990417551922995,0.02068661971830986
nominal,0.009962640099626401,0.07078039927404718,0.0025080819922554975,0.008253443279924319,0.28164556962025317,0.9136460554371002,0.00027250706499798146,0.003271735837624962,0.007024237956900664,0.02112676056338028
nominal,0.012453300124533,0.13793103448275862,0.005968240434828946,0.013013326182335545,0.3090717299578059,0.8656716417910448,0.00028865563181267663,0.008633747349288094,0.015891254390148723,0.05237676056338028
nominal,0.009962640099626401,0.07259528130671507,0.0025720274254858078,0.00846201404873107,0.2626582278481013,0.8784648187633264,0.00018368994751715784,0.0031505604362314452,0.006937518969778433,0.025088028169014086
nominal,0.0161892901618929,0.3339382940108893,0.018352339337099007,0.024585279373095858,0.21308016877637134,0.6279317697228145,0.0002563584981832862,0.01969100272644653,0.036421974591336774,0.1267605633802817
nominal,0.0112079701120797,0.27404718693284935,0.010749937830828804,0.02828368604140129,0.25843881856540085,0.7633262260127932,0.0002361727896649172,0.01348076340502878,0.025473702467155183,0.09110915492957747
nominal,0.009962640099626401,0.22141560798548093,0.007815552950371238,0.025428873643358878,0.3270042194092827,0.9850746268656716,0.0003270084779975777,0.011935777037261435,0.023500845510124442,0.06690140845070422
nominal,0.0112079701120797,0.23593466424682397,0.009257877722121567,0.0243729841262747,0.3829113924050633,0.847547974413646,0.00035123132821962056,0.016237503786731295,0.024194597407102284,0.08670774647887323
nominal,0.0,0.019963702359346643,3.552524068350563e-05,0.022324521218351243,0.560126582278481,1.0,0.0005046427129592249,0.0,0.00010839873390278802,0.00044014084507042255
nominal,0.0062266500622665,0.047186932849364795,0.0011012824611886746,0.008357728664327694,0.10759493670886078,0.4466950959488273,0.00035930561162696807,0.0005452893062708271,0.0015392620214195899,0.0035211267605633804
nominal,0.007471980074719801,0.025408348457350273,0.0006962947173967104,0.003968431324349891,0.28691983122362874,0.746268656716418,0.00042188130803391194,0.0008179339594062405,0.001582621514980705,0.0044014084507042256
nominal,0.007471980074719801,0.10344827586206896,0.002834914206543749,0.015408165545598781,0.15822784810126586,0.73454157782516,0.0002704884941461445,0.002272038776128446,0.006460564540606166,0.014964788732394365
nominal,0.007471980074719801,0.08166969147005444,0.0022380901630608546,0.012214425648245398,0.10864978902953588,0.5597014925373134,0.0006398869600322971,0.001302635564980309,0.003945713914061484,0.0048415492957746475
nominal,0.0,0.047186932849364795,0.00014210096273402253,0.05025810632639835,0.570675105485232,1.0,0.0006055712555510698,0.00027264465313541354,0.00043359493561115207,0.0013204225352112676
nominal,0.007471980074719801,0.029038112522686024,0.0007957653913105261,0.00450103168040999,0.18459915611814348,0.5522388059701493,0.00034315704481227295,0.0006058770069675856,0.0013441443003945714,0.003961267605633803
nominal,0.0012453300124533001,0.0544464609800363,0.00039077764751856197,0.028842357743562235,0.149789029535865,0.48400852878464823,0.00020185708518368994,0.0001514692517418964,0.0005419936695139401,0.0022007042253521128
nominal,0.0,0.019963702359346643,3.552524068350563e-05,0.022324521218351243,0.560126582278481,1.0,0.0005046427129592249,0.0,0.00010839873390278802,0.00044014084507042255
nominal,0.0012453300124533001,0.029038112522686024,0.0001918362996909304,0.015806684693140255,0.28691983122362874,1.0,0.0003532498990714574,0.00012117540139351712,0.0005853531630750552,0.0013204225352112676
nominal,0.0012453300124533001,0.018148820326678767,0.00010657572205051689,0.010219967671530834,0.37658227848101267,0.9520255863539446,0.0016148566814695195,6.058770069675856e-05,0.00030351645492780646,0.0
nominal,0.0012453300124533001,0.032667876588021776,0.00022025649223773492,0.017668923700343394,0.19514767932489452,1.0,0.00016148566814695197,6.058770069675856e-05,0.0006720721501972857,0.0017605633802816902
nominal,0.007471980074719801,0.19237749546279492,0.005271945717432235,0.028443838596020763,0.22995780590717305,0.631130063965885,0.00012111425111021398,0.005907300817933959,0.010471317695009322,0.05501760563380282
nominal,0.0049813200498132005,0.014519056261343012,0.00026999182919464277,0.003329683344879215,0.2267932489451477,0.7633262260127932,0.00014331853048041984,0.0001514692517418964,0.0006070329098556129,0.002640845070422535
nominal,0.012453300124533,0.014519056261343012,0.0006536644285765036,0.001500964639805731,0.4567510548523207,0.7089552238805971,0.0010092854259184498,0.0012420478642835504,0.0014091835407362442,0.0030809859154929575
nominal,0.012453300124533,0.012704174228675136,0.0005755088990727912,0.0013315008901502452,0.6888185654008439,1.0,0.0013625353249899072,0.0016661617691608604,0.001756059489225166,0.0030809859154929575
nominal,0.012453300124533,0.012704174228675136,0.0005755088990727912,0.0013315008901502452,0.41244725738396626,0.4307036247334755,0.007670569236980218,0.0009694032111481369,0.0007371113905389585,0.0
nominal,0.012453300124533,0.010889292196007259,0.0004973533695690789,0.0011620371404947596,0.5748945147679324,1.0,0.0009588211546225272,0.001181460163586792,0.0015175822746390322,0.0030809859154929575
nominal,0.012453300124533,0.010889292196007259,0.0004973533695690789,0.0011620371404947596,0.43881856540084396,1.0,0.0005248284214775939,0.0008785216601029991,0.0015175822746390322,0.003961267605633803
nominal,0.012453300124533,0.014519056261343012,0.0006536644285765036,0.001500964639805731,0.4462025316455696,0.6119402985074628,0.0029612434396447313,0.0012117540139351712,0.0012140658197112258,0.0008802816901408451
nominal,0.012453300124533,0.012704174228675136,0.0005755088990727912,0.0013315008901502452,0.48417721518987344,0.8422174840085289,0.0016148566814695195,0.0011511663132384125,0.001474222781077917,0.0017605633802816902
nominal,0.0112079701120797,0.06715063520871144,0.0026501829549895202,0.007054161359285495,0.35337552742616035,0.8795309168443497,0.0003007670569236981,0.004241139048773099,0.007154316437584009,0.025528169014084508
nominal,0.008717310087173101,0.034482758620689655,0.0010870723649152724,0.004633250649921413,0.4725738396624473,1.0,0.0003552684699232943,0.0022114510754316875,0.0033170012574253132,0.01232394366197183
nominal,0.009962640099626401,0.06352087114337568,0.002252300259334257,0.007426609160726123,0.5147679324894515,0.9243070362473348,0.00037747274929350025,0.005089366858527719,0.006373845553483935,0.02640845070422535
nominal,0.0112079701120797,0.17604355716878403,0.006913211837010195,0.018227595402504338,0.3575949367088608,0.82409381663113,0.00028461849010900285,0.01139048773099061,0.017582274639032214,0.06954225352112677
nominal,0.0112079701120797,0.08711433756805807,0.003431738250026644,0.009102624267208951,0.49367088607594944,0.9584221748400854,0.00039765845781186926,0.007512874886398061,0.010059402506178728,0.037411971830985914
nominal,0.0112079701120797,0.036297640653357534,0.0014423247717503286,0.003888355047040157,0.29219409282700426,0.8326226012793176,0.0003148970528865563,0.0018782187215995152,0.0036855569526947924,0.011443661971830986
nominal,0.009962640099626401,0.032667876588021776,0.0011652278944189846,0.003908839676119392,0.25316455696202533,0.744136460554371,0.0003290270488494146,0.001302635564980309,0.002666608854008585,0.007922535211267605
nominal,0.009962640099626401,0.09800362976406533,0.0034672634907101495,0.011357795704931953,0.26054852320675104,1.0,0.00018570851836899473,0.004271432899121478,0.01057971642891211,0.03345070422535211
nominal,0.009962640099626401,0.023593466424682397,0.000845500728267434,0.002875297027121649,0.07911392405063293,0.9328358208955224,0.00015744852644327816,0.00027264465313541354,0.002406451892641894,0.0035211267605633804
nominal,0.008717310087173101,0.039927404718693285,0.0012575935201960993,0.0053315902776225905,0.2489451476793249,1.0,9.487283003633427e-05,0.0013935171160254468,0.0038373151801586957,0.015404929577464789
nominal,0.008717310087173101,0.06170598911070781,0.0019396781413194074,0.008124948788427303,0.3449367088607595,0.8784648187633264,0.00013322567622123534,0.002999091184489549,0.005224818974114382,0.02772887323943662
nominal,0.009962640099626401,0.1724137931034483,0.006089026253152865,0.019842156621749457,0.2415611814345992,0.802771855010661,0.00019378280177634235,0.00714934868221751,0.01511078350604865,0.05413732394366197
nominal,0.009962640099626401,0.11796733212341198,0.004170663256243561,0.013633451771734192,0.2858649789029536,0.7921108742004266,0.00020185708518368994,0.005604362314450166,0.010211160733642631,0.04181338028169014
nominal,0.009962640099626401,0.05989110707803993,0.0021244093928736367,0.007013192101127027,0.3006329113924051,0.8049040511727078,0.00016350423899878886,0.0029082096334444108,0.005268178467675497,0.02464788732394366
nominal,0.008717310087173101,0.14882032667876588,0.00466801662581264,0.019298382831646144,0.28797468354430383,0.9019189765458424,0.00015341138473960435,0.00633141472281127,0.012921129081212332,0.05369718309859155
nominal,0.008717310087173101,0.14337568058076225,0.004497495470531813,0.018600043203944965,0.26476793248945146,0.9168443496801707,0.00014533710133225676,0.005664950015146926,0.012639292373065082,0.04929577464788732
nominal,0.009962640099626401,0.1705989110707804,0.006025080819922555,0.01963544809194991,0.24578059071729957,0.7046908315565032,0.00022204279370205895,0.007179642532565889,0.013246325282920695,0.050616197183098594
nominal,0.008717310087173101,0.14337568058076225,0.004497495470531813,0.018600043203944965,0.25949367088607594,0.8752665245202559,0.00014533710133225676,0.005574068464101787,0.012097298703551142,0.04841549295774648
nominal,0.0112079701120797,0.021778584392014518,0.0008739209208142385,0.0023985638412776446,0.059071729957805914,0.664179104477612,0.0002684699232943076,0.00021205695243865495,0.0017777392360057234,0.0022007042253521128
nominal,0.008717310087173101,0.12522686025408347,0.003929091619595723,0.01627224444494104,0.30485232067510554,0.9125799573560769,0.00013322567622123534,0.005574068464101787,0.010991631617742704,0.05017605633802817
nominal,0.012453300124533,0.15063520871143377,0.006515329141354932,0.014197710190916743,0.2215189873417722,0.8081023454157783,0.00013928138877674606,0.0071190548318691305,0.01628148983219876,0.0625
