labels,att1,att2,att3,att4,att5,att6,att7,att8,att9,att10
nominal,0.01935483870967742,0.18478260869565216,0.00495190471229642,0.03560610279642898,0.25396825396825395,0.6608122941822173,0.0018491484184914842,0.007334615110731325,0.011468211332741627,0.03737153534724385
nominal,0.03225806451612903,0.014492753623188406,0.0006320102788484912,0.0019588804598647427,0.3047619047619048,0.5894621295279913,0.00583941605839416,0.0009613330484939116,0.0012846265240341944,0.002802865151043289
nominal,0.03225806451612903,0.012681159420289856,0.0005556134319547175,0.0017385366751333565,0.5555555555555555,1.0,0.00997566909975669,0.0015666168197678559,0.0018919045172139954,0.002802865151043289
nominal,0.03225806451612903,0.012681159420289856,0.0005556134319547175,0.0017385366751333565,0.3746031746031746,0.42590559824368823,0.0851581508515815,0.001032542903937905,0.0008174896062035782,0.0
nominal,0.03225806451612903,0.012681159420289856,0.0005556134319547175,0.0017385366751333565,0.5788359788359788,1.0,0.011897810218978101,0.0016378266752118493,0.0018919045172139954,0.002491435689816257
nominal,0.03225806451612903,0.06159420289855073,0.0026183282980866062,0.007682976142337243,0.3460317460317461,0.6234906695938529,0.012481751824817517,0.004984689881079541,0.005745784089316579,0.0071628776082217375
nominal,0.02903225806451613,0.06702898550724638,0.0025836024585894363,0.00917937679029325,0.3925925925925926,0.9418221734357848,0.005158150851581509,0.005518763796909493,0.008244966599710375,0.015882902522578637
nominal,0.025806451612903226,0.036231884057971016,0.0012570753897975483,0.005627241271601561,0.39576719576719577,0.7497255762897914,0.004866180048661801,0.0026347646514277576,0.003246601578922782,0.008097165991902834
nominal,0.025806451612903226,0.06521739130434782,0.00225717956731604,0.009932419834814802,0.5047619047619049,0.9045005488474205,0.0054014598540145994,0.006052837712739443,0.0069369832297846495,0.016817190906259733
nominal,0.02903225806451613,0.17572463768115942,0.006750703198249818,0.023707538420934114,0.34285714285714286,0.818880351262349,0.0029683698296836987,0.012960193690806808,0.018942402018031487,0.051697290563687326
nominal,0.025806451612903226,0.08876811594202899,0.003069764211549814,0.013431285427527476,0.4666666666666667,0.9538968166849615,0.004111922141119221,0.0076906643879512925,0.009903302658009063,0.02553721582061663
nominal,0.02903225806451613,0.11775362318840579,0.0045282494704309475,0.015959185551258984,0.23068783068783072,0.62788144895719,0.0022871046228710463,0.006159652495905434,0.010020086887466716,0.02865151043288695
nominal,0.025806451612903226,0.161231884057971,0.005570024655346043,0.02419181047528881,0.21693121693121695,0.7650933040614709,0.002871046228710463,0.007263405255287332,0.01471481291166441,0.02989722827779508
nominal,0.025806451612903226,0.03804347826086957,0.0013195819008924542,0.005896012261768417,0.24656084656084656,0.8002195389681668,0.0036009732360097325,0.0017802463860998362,0.0036203111131872753,0.006851448146994706
nominal,0.025806451612903226,0.16485507246376813,0.005695037677535855,0.02472935245562252,0.24444444444444444,0.8737650933040615,0.002262773722627737,0.008189133376059247,0.016957070117251366,0.03799439426969791
nominal,0.025806451612903226,0.019927536231884056,0.0006945167899433969,0.0032058809998280835,0.4116402116402117,0.9791437980241493,0.001727493917274939,0.0014598020366018657,0.00231232774326155,0.008408595453129867
nominal,0.025806451612903226,0.09057971014492754,0.00313227072264472,0.013700056417694331,0.25502645502645505,0.7650933040614709,0.003260340632603406,0.004593035676137578,0.008268323445601905,0.01775147928994083
nominal,0.025806451612903226,0.059782608695652176,0.0020696600340313225,0.009126106864314235,0.28042328042328046,0.8748627881448957,0.0013625304136253042,0.003240048422701702,0.006166207315364133,0.01930862659607599
nominal,0.025806451612903226,0.1431159420289855,0.0049449595443969855,0.021501679213348474,0.2941798941798942,0.8660812294182217,0.0024817518248175185,0.008295948159225236,0.014598028682206755,0.03674867642478979
nominal,0.02258064516129032,0.17028985507246377,0.005222766260374345,0.028731860984864077,0.26243386243386246,0.9308452250274424,0.0018734793187347933,0.00793989888200527,0.01646657635352922,0.04017440049828714
nominal,0.03225806451612903,0.17753623188405798,0.0075077264992881206,0.02177045020351533,0.1851851851851852,0.562019758507135,0.0027737226277372265,0.008651997436445204,0.015111879291820432,0.03612581750233572
nominal,0.02903225806451613,0.019927536231884056,0.0007778588047366045,0.0028838400836822113,0.33015873015873015,1.0,0.001678832116788321,0.0013173823257138788,0.0026393235857429813,0.007785736530675802
nominal,0.02903225806451613,0.09420289855072464,0.0036253776435045317,0.012811417197953465,0.2529100529100529,0.801317233809001,0.0019221411192214112,0.005305134230577512,0.009973373195683656,0.02678293366552476
nominal,0.025806451612903226,0.16485507246376813,0.005695037677535855,0.02472935245562252,0.2507936507936508,0.827661909989023,0.002554744525547445,0.00836715801466923,0.016139580511047788,0.03643724696356275
nominal,0.03225806451612903,0.15217391304347827,0.006438170642775289,0.018688058577547694,0.21375661375661378,0.8836443468715697,0.001630170316301703,0.008295948159225236,0.01936282524407904,0.044534412955465584
nominal,0.025806451612903226,0.14855072463768115,0.005132479077681703,0.022307992183849042,0.2423280423280423,0.8342480790340285,0.002214111922141119,0.007299010183009329,0.014644742373989817,0.03425724073497353
nominal,0.025806451612903226,0.019927536231884056,0.0006945167899433969,0.0032058809998280835,0.4222222222222223,1.0,0.001678832116788321,0.0014954069643238624,0.0023590414350446115,0.008720024914356897
nominal,0.025806451612903226,0.11413043478260869,0.003944855366878494,0.017196500650135234,0.2582010582010582,0.9670691547749726,0.001970802919708029,0.00587481307412946,0.012892978932125005,0.029274369355341015
nominal,0.03225806451612903,0.18297101449275363,0.007736917039969441,0.02243148155770949,0.17777777777777778,0.7453347969264544,0.0012895377128953772,0.008651997436445204,0.01997010323725884,0.050451572718779196
nominal,0.035483870967741936,0.019927536231884056,0.0009445428343230198,0.0023995680293275156,0.2656084656084656,0.9769484083424808,0.001678832116788321,0.0013173823257138788,0.0031298173494651283,0.007785736530675802
nominal,0.035483870967741936,0.09963768115942029,0.004611591485224155,0.011278696145920855,0.21269841269841272,0.8100987925356751,0.0024817518248175185,0.00587481307412946,0.012822908394450414,0.026160074743070694
nominal,0.025806451612903226,0.1503623188405797,0.005194985588776608,0.0225767631740159,0.17671957671957675,0.9308452250274424,0.001970802919708029,0.005732393363241473,0.016373148969963097,0.02865151043288695
nominal,0.025806451612903226,0.09601449275362318,0.003319790255929437,0.0145063693881949,0.2507936507936508,0.9527991218441273,0.001167883211678832,0.004806665242469558,0.01069743541832111,0.029585798816568046
nominal,0.025806451612903226,0.07246376811594203,0.0025072056116956626,0.011009925155753999,0.2571428571428572,0.7530186608122942,0.00218978102189781,0.0036673075553656626,0.006516560003737095,0.01775147928994083
nominal,0.02903225806451613,0.14855072463768115,0.0057089280133347225,0.0200754980132739,0.2232804232804233,0.8100987925356751,0.0026763990267639906,0.007619454532507299,0.015859298360349418,0.032388663967611336
nominal,0.02903225806451613,0.005434782608695652,0.000222245372781887,0.0009467518662634295,0.33862433862433866,0.3413830954994512,0.0340632603406326,0.0002848394217759738,0.00021021161302377727,0.0
nominal,0.035483870967741936,0.018115942028985508,0.0008612008195298122,0.002198595126770317,0.3343915343915344,1.0,0.0015328467153284669,0.0014954069643238624,0.002919605736441351,0.00903145437558393
nominal,0.035483870967741936,0.07789855072463768,0.003611487307705664,0.008857335874147379,0.217989417989418,0.7442371020856202,0.003357664233576642,0.004664245531581571,0.009296024664829261,0.01775147928994083
nominal,0.02903225806451613,0.059782608695652176,0.0023057957426120775,0.00821083268158386,0.2560846560846561,0.8737650933040615,0.001727493917274939,0.003346863205867692,0.006866912692110058,0.01806290875116786
nominal,0.025806451612903226,0.1358695652173913,0.004694933500017363,0.02042417389240928,0.26666666666666666,0.8704720087815587,0.0020437956204379564,0.0072278003275653355,0.01392068015135236,0.03519152911865463
nominal,0.035483870967741936,0.02355072463768116,0.001111226863909435,0.0028039351947136866,0.31957671957671957,0.9538968166849615,0.0031873479318734795,0.0018870611692658264,0.0035969542672957444,0.007785736530675802
nominal,0.035483870967741936,0.010869565217391304,0.0005278327603569816,0.0013898607959979758,0.16825396825396827,0.5422612513721186,0.006326034063260341,0.00039165420494196397,0.000980987527444294,0.0012457178449081284
nominal,0.035483870967741936,0.07789855072463768,0.003611487307705664,0.008857335874147379,0.2529100529100529,0.716794731064764,0.0031873479318734795,0.005269529302855515,0.008992385668239362,0.020554344440984116
nominal,0.02903225806451613,0.11231884057971014,0.004319894433447929,0.015232777469726943,0.1883597883597884,0.6761800219538968,0.001678832116788321,0.004984689881079541,0.010206941654598962,0.02678293366552476
nominal,0.025806451612903226,0.05615942028985507,0.0019446470118415114,0.008588564883980524,0.22857142857142862,0.5543358946212953,0.0029927007299270073,0.0025279498682617674,0.0038305227262110525,0.01058860168171909
nominal,0.03870967741935484,0.016304347826086956,0.0008473104837309442,0.0018402338065478425,0.25925925925925924,0.7892425905598245,0.01338199513381995,0.0011393576871038952,0.002288970897370019,0.0015571473061351605
nominal,0.03225806451612903,0.1539855072463768,0.006514567489669063,0.01890840236227908,0.37883597883597886,0.8386388583973655,0.0051094890510948905,0.013672292245246742,0.018685476713224645,0.03892868265337901
nominal,0.03225806451612903,0.034420289855072464,0.0014723755946800014,0.00438024073163822,0.1195767195767196,0.725576289791438,0.005742092457420924,0.0010681478316599017,0.003690381650861868,0.003114294612270321
nominal,0.025806451612903226,0.007246376811594203,0.00025697121227905684,0.001324484068660092,0.3417989417989418,0.9264544456641054,0.004452554744525548,0.00035604927721996724,0.0008174896062035782,0.0015571473061351605
nominal,0.02258064516129032,0.0036231884057971015,0.0001111226863909435,0.0008862178594690926,0.38306878306878306,0.3600439077936333,0.021897810218978103,0.00010681478316599017,7.007053767459243e-05,0.0
nominal,0.03225806451612903,0.11594202898550725,0.0049102337048998156,0.014286025603463513,0.35449735449735453,0.8649835345773875,0.003917274939172749,0.009684540340383109,0.014481244452749101,0.0330115228900654
nominal,0.025806451612903226,0.06521739130434782,0.00225717956731604,0.009932419834814802,0.4984126984126985,0.8880351262349068,0.005304136253041363,0.00598162785729545,0.006820199000326996,0.016817190906259733
nominal,0.025806451612903226,0.036231884057971016,0.0012570753897975483,0.005627241271601561,0.24973544973544973,0.738748627881449,0.0013868613138686133,0.0017090365306558428,0.003199887887139721,0.01058860168171909
nominal,0.02258064516129032,0.012681159420289856,0.00038892940236830224,0.0023995680293275156,0.18941798941798946,0.2623490669593853,0.009732360097323601,0.0002848394217759738,0.0003269958424814313,0.0006228589224540642
nominal,0.02903225806451613,0.1793478260869565,0.0068896065562384975,0.02419181047528881,0.4031746031746032,0.9012074643249177,0.003722627737226277,0.015274513992736594,0.021091231840052318,0.05325443786982249
nominal,0.025806451612903226,0.15217391304347827,0.005257492099871515,0.022845534164182755,0.2613756613756614,0.7936333699231615,0.0019951338199513382,0.007975503809727266,0.014341103377399916,0.03924011211460604
nominal,0.025806451612903226,0.05615942028985507,0.0019446470118415114,0.008588564883980524,0.2613756613756614,0.7596048298572997,0.002603406326034063,0.002848394217759738,0.005091792404353716,0.012768607910308314
nominal,0.03225806451612903,0.18115942028985507,0.007660520193075668,0.022211137772978104,0.362962962962963,0.8770581778265643,0.004282238442822384,0.015488143559068576,0.02288970897370019,0.049517284335098104
nominal,0.03225806451612903,0.213768115942029,0.009035663437163593,0.02617248317759951,0.217989417989418,0.778265642151482,0.002141119221411192,0.011892045859146907,0.024244406035408977,0.05605730302086578
nominal,0.02903225806451613,0.22644927536231885,0.008695350210091329,0.030487347181899847,0.39153439153439157,0.8485181119648738,0.004087591240875913,0.01883500676493627,0.02520203671696174,0.06197446278417938
nominal,0.025806451612903226,0.021739130434782608,0.0007570233010383026,0.00347465198999494,0.19470899470899472,0.4094401756311745,0.008929440389294404,0.0007477034821619312,0.001097771756901948,0.0015571473061351605
nominal,0.025806451612903226,0.13405797101449277,0.004632426988922457,0.020155402902242422,0.21269841269841272,0.5675082327113062,0.002895377128953771,0.005910418001851456,0.009389452048395384,0.024291497975708502
nominal,0.03225806451612903,0.213768115942029,0.009035663437163593,0.02617248317759951,0.19153439153439153,0.7222832052689352,0.0018248175182481751,0.010752688172043012,0.022679497360676416,0.05481158517595765
nominal,0.02903225806451613,0.07789855072463768,0.0030003125325554743,0.010632192953357338,0.3576719576719577,0.8375411635565313,0.005231143552311435,0.005910418001851456,0.008595319288083337,0.016817190906259733
nominal,0.025806451612903226,0.07065217391304347,0.002444699100600757,0.010738732805315369,0.31851851851851853,0.9637760702524698,0.0031386861313868614,0.004308196254361604,0.007964684449012006,0.017128620367486764
nominal,0.02258064516129032,0.08514492753623189,0.0026113831301871723,0.0145063693881949,0.2613756613756614,0.9055982436882547,0.0018491484184914842,0.003880937121697643,0.008034754986686599,0.020242914979757085
nominal,0.025806451612903226,0.07789855072463768,0.00269472514498038,0.011816238126254567,0.4285714285714286,0.9308452250274424,0.004476885644768856,0.006230862351349427,0.008501891904517214,0.01962005605730302
nominal,0.025806451612903226,0.08333333333333333,0.0028822446782650973,0.012622551096755136,0.23174603174603178,0.7222832052689352,0.003454987834549878,0.003880937121697643,0.00721726538048302,0.014637184677670508
nominal,0.025806451612903226,0.07065217391304347,0.002444699100600757,0.010738732805315369,0.27936507936507937,0.9110867178924259,0.0032846715328467154,0.0038453321939756462,0.007567618068855982,0.01494861413889754
nominal,0.03225806451612903,0.13768115942028986,0.0058269958676251,0.016927729659968378,0.30687830687830686,0.8616904500548848,0.0034793187347931876,0.010147404400769066,0.017120568038492084,0.03706010588601682
nominal,0.025806451612903226,0.07246376811594203,0.0025072056116956626,0.011009925155753999,0.26031746031746034,0.8748627881448957,0.002214111922141119,0.0037029124830876593,0.007474190685289858,0.01775147928994083
nominal,0.041935483870967745,0.3333333333333333,0.017932423516338506,0.031974062388768765,0.2105820105820106,0.6169045005488475,0.003090024330900243,0.02314320301929787,0.03923950109777176,0.08969168483338524
nominal,0.02903225806451613,0.27355072463768115,0.01050109386394416,0.036782883888510885,0.2560846560846561,0.756311745334797,0.0028467153284671533,0.015844192836288542,0.0274442939225487,0.06446589847399564
nominal,0.025806451612903226,0.2210144927536232,0.0076327395214779315,0.03307093859188215,0.32486772486772486,0.9846322722283205,0.003941605839416058,0.01402834152246671,0.025318820946419397,0.047337278106508875
nominal,0.02903225806451613,0.23550724637681159,0.009042608605063028,0.031698027317786585,0.38095238095238093,0.8430296377607025,0.004233576642335767,0.019084241258990244,0.02606624001494838,0.06135160386172532
nominal,0.0,0.019927536231884056,2.7780671597735874e-05,0.02903453101883576,0.5587301587301586,1.0,0.006082725060827251,0.0,0.00011678422945765403,0.0003114294612270321
nominal,0.016129032258064516,0.04710144927536232,0.0010695558565128312,0.010874328980534684,0.10476190476190478,0.43029637760702527,0.004330900243309002,0.000640888698995941,0.0016583360582986873,0.002491435689816257
nominal,0.01935483870967742,0.025362318840579712,0.000673681286245095,0.0051671828199646,0.28465608465608466,0.738748627881449,0.0050851581508515814,0.0009613330484939116,0.001705049750081749,0.003114294612270321
nominal,0.01935483870967742,0.10326086956521739,0.0027641768239747198,0.02004159896946907,0.15555555555555559,0.7266739846322723,0.003260340632603406,0.0026703695791497543,0.00696034007567618,0.01058860168171909
nominal,0.01935483870967742,0.08152173913043478,0.002180782720422266,0.015888966103377554,0.10582010582010583,0.5466520307354555,0.007712895377128954,0.0015310118920458591,0.004250945952258607,0.003425724073497353
nominal,0.0,0.04710144927536232,0.0001319581900892454,0.06535493509543791,0.5693121693121692,1.0,0.0072992700729927005,0.0003204443494979705,0.00046713691783061614,0.0009342883836810962
nominal,0.01935483870967742,0.028985507246376812,0.0007709136368371706,0.0058596918576918145,0.18201058201058204,0.5389681668496158,0.004136253041362531,0.0007120985544399345,0.0014481244452749101,0.002802865151043289
nominal,0.0032258064516129032,0.05434782608695652,0.0003750390665694343,0.03750929197004293,0.1470899470899471,0.46871569703622395,0.0024330900243309003,0.00017802463860998362,0.0005839211472882702,0.0015571473061351605
nominal,0.0032258064516129032,0.028985507246376812,0.0001805743653852832,0.020559770067628592,0.28465608465608466,1.0,0.004257907542579075,0.0001424197108879869,0.0006306348390713318,0.0009342883836810962
nominal,0.0032258064516129032,0.018115942028985508,9.723235059207556e-05,0.013295689252308162,0.3746031746031746,0.9506037321624587,0.019464720194647202,7.120985544399345e-05,0.0003269958424814313,0.0
nominal,0.0032258064516129032,0.03260869565217391,0.00020835503698301907,0.022981130339402068,0.1925925925925926,1.0,0.0019464720194647203,7.120985544399345e-05,0.0007240622226374551,0.0012457178449081284
nominal,0.01935483870967742,0.19202898550724637,0.0051463694134805706,0.03699112087188341,0.22751322751322756,0.6201975850713503,0.0014598540145985403,0.006942960905789362,0.01128135656560938,0.03892868265337901
nominal,0.012903225806451613,0.014492753623188406,0.00025697121227905684,0.004336656246746297,0.22433862433862437,0.756311745334797,0.001727493917274939,0.00017802463860998362,0.0006539916849628626,0.0018685767673621925
nominal,0.03225806451612903,0.014492753623188406,0.0006320102788484912,0.0019588804598647427,0.45502645502645506,0.7003293084522503,0.012165450121654502,0.0014598020366018657,0.0015181949829495024,0.0021800062285892243
nominal,0.03225806451612903,0.012681159420289856,0.0005556134319547175,0.0017385366751333565,0.6878306878306878,1.0,0.016423357664233577,0.00195827102470982,0.0018919045172139954,0.0021800062285892243
nominal,0.03225806451612903,0.012681159420289856,0.0005556134319547175,0.0017385366751333565,0.4105820105820106,0.4138309549945115,0.09245742092457421,0.0011393576871038952,0.0007941327603120475,0.0
nominal,0.03225806451612903,0.010869565217391304,0.00047921658506094384,0.00151819289040197,0.5735449735449735,1.0,0.011557177615571776,0.0013885921811578722,0.0016349792124071565,0.0021800062285892243
nominal,0.03225806451612903,0.010869565217391304,0.00047921658506094384,0.00151819289040197,0.4370370370370371,1.0,0.006326034063260341,0.001032542903937905,0.0016349792124071565,0.002802865151043289
nominal,0.03225806451612903,0.014492753623188406,0.0006320102788484912,0.0019588804598647427,0.4444444444444445,0.6004390779363338,0.035693430656934304,0.001424197108879869,0.0013079833699257252,0.0006228589224540642
nominal,0.03225806451612903,0.012681159420289856,0.0005556134319547175,0.0017385366751333565,0.4825396825396826,0.8375411635565313,0.019464720194647202,0.0013529872534358755,0.001588265520624095,0.0012457178449081284
nominal,0.02903225806451613,0.06702898550724638,0.0025836024585894363,0.00917937679029325,0.35132275132275137,0.87596048298573,0.003625304136253042,0.004984689881079541,0.007707759144205167,0.01806290875116786
nominal,0.02258064516129032,0.034420289855072464,0.0010556655207139632,0.0060316084369877315,0.47089947089947093,1.0,0.004282238442822384,0.002599159723705761,0.0035735974214042136,0.008720024914356897
nominal,0.025806451612903226,0.06340579710144928,0.002194673056221134,0.009663648844647947,0.5132275132275133,0.9220636663007684,0.0045498783454987835,0.00598162785729545,0.006866912692110058,0.018685767673621925
nominal,0.02903225806451613,0.17572463768115942,0.006750703198249818,0.023707538420934114,0.35555555555555557,0.818880351262349,0.00343065693430657,0.013387452823470768,0.018942402018031487,0.049205854873871066
nominal,0.02903225806451613,0.08695652173913043,0.003347570927527173,0.011842873089244076,0.4920634920634921,0.9571899012074643,0.004793187347931874,0.008830022075055188,0.010837576493670295,0.026471504204297728
nominal,0.02903225806451613,0.036231884057971016,0.0014029239156856618,0.005063064328278341,0.28994708994709,0.827661909989023,0.0037956204379562047,0.002207505518763797,0.003970663801560238,0.008097165991902834
nominal,0.025806451612903226,0.03260869565217391,0.0011320623676077369,0.00508969929126785,0.2507936507936508,0.7365532381997805,0.003965936739659367,0.0015310118920458591,0.0028728920446582894,0.005605730302086578
nominal,0.025806451612903226,0.09782608695652174,0.003382296767024343,0.014775140378361756,0.2582010582010582,1.0,0.002238442822384428,0.0050202948088015386,0.011398140795067034,0.023668639053254437
nominal,0.025806451612903226,0.02355072463768116,0.0008195298121332083,0.0037458443404335693,0.0761904761904762,0.9308452250274424,0.0018978102189781024,0.0003204443494979705,0.0025926098939599196,0.002491435689816257
nominal,0.02258064516129032,0.03985507246376811,0.0012223495503003786,0.006939618538902785,0.24656084656084656,1.0,0.0011435523114355231,0.0016378266752118493,0.004134161722800953,0.010900031142946123
nominal,0.02258064516129032,0.06159420289855073,0.0018890856686460396,0.010571658946563,0.34285714285714286,0.8748627881448957,0.0016058394160583939,0.0035248878444776757,0.0056289998598589245,0.01962005605730302
nominal,0.025806451612903226,0.1721014492753623,0.0059450637219154775,0.025806857776561717,0.2391534391534392,0.796926454445664,0.002335766423357664,0.008402762942391227,0.016279721586396973,0.03830582373092495
nominal,0.025806451612903226,0.11775362318840579,0.004069868389068306,0.017734042630468946,0.2835978835978836,0.7859495060373217,0.0024330900243309003,0.006586911628569394,0.01100107441491101,0.029585798816568046
nominal,0.025806451612903226,0.059782608695652176,0.0020696600340313225,0.009126106864314235,0.29841269841269846,0.7991218441273326,0.001970802919708029,0.0034180730613116855,0.005675713551641986,0.017440049828713795
nominal,0.02258064516129032,0.14855072463768115,0.004556030142028684,0.025099820577203863,0.28571428571428575,0.8990120746432492,0.0018491484184914842,0.007441429893897316,0.01392068015135236,0.03799439426969791
nominal,0.02258064516129032,0.1431159420289855,0.004389346112442268,0.02419181047528881,0.26243386243386246,0.9143798024149287,0.0017518248175182481,0.006658121484013388,0.013617041154762461,0.03488009965742759
nominal,0.025806451612903226,0.17028985507246377,0.005882557210820572,0.02553808678639486,0.24338624338624337,0.6959385290889133,0.0026763990267639906,0.008438367870113223,0.014271032839725323,0.03581438804110869
nominal,0.02258064516129032,0.1431159420289855,0.004389346112442268,0.02419181047528881,0.2571428571428572,0.8715697036223929,0.0017518248175182481,0.006551306700847397,0.01303312000747419,0.03425724073497353
nominal,0.02903225806451613,0.021739130434782608,0.0008473104837309442,0.0031259761108595593,0.056084656084656084,0.6542261251372119,0.0032360097323600977,0.00024923449405397707,0.0019152613631055262,0.0015571473061351605
nominal,0.02258064516129032,0.125,0.0038337326804875507,0.02116511013557196,0.3026455026455027,0.9099890230515917,0.0016058394160583939,0.006551306700847397,0.01184192086700612,0.03550295857988166
nominal,0.03225806451612903,0.1503623188405797,0.0063617737958815155,0.01846771479281631,0.21904761904761907,0.8024149286498353,0.001678832116788321,0.00836715801466923,0.017540991264539636,0.04422298349423855
nominal,0.025806451612903226,0.17753623188405798,0.006132583255200195,0.026613170747062286,0.22751322751322756,0.8002195389681668,0.002262773722627737,0.008331553086947234,0.016863642733685243,0.03861725319215198
nominal,0.025806451612903226,0.1431159420289855,0.0049449595443969855,0.021501679213348474,0.2518518518518518,0.8551042810098792,0.0020681265206812655,0.007263405255287332,0.01443453076096604,0.03519152911865463
